sample,horizon,target_end_date,target_variable,value,origin_date,scenario_id,location
1,1 wk,2022-03-19,inc case,49847,2022-03-13,A-2022-05-22,AT
1,2 wk,2022-03-26,inc case,248003,2022-03-13,A-2022-05-22,AT
1,3 wk,2022-04-02,inc case,150187,2022-03-13,A-2022-05-22,AT
1,4 wk,2022-04-09,inc case,106447,2022-03-13,A-2022-05-22,AT
1,5 wk,2022-04-16,inc case,85753,2022-03-13,A-2022-05-22,AT
1,6 wk,2022-04-23,inc case,75233,2022-03-13,A-2022-05-22,AT
1,7 wk,2022-04-30,inc case,69264,2022-03-13,A-2022-05-22,AT
1,8 wk,2022-05-07,inc case,65411,2022-03-13,A-2022-05-22,AT
1,9 wk,2022-05-14,inc case,62604,2022-03-13,A-2022-05-22,AT
1,10 wk,2022-05-21,inc case,60323,2022-03-13,A-2022-05-22,AT
1,11 wk,2022-05-28,inc case,58336,2022-03-13,A-2022-05-22,AT
1,12 wk,2022-06-04,inc case,56547,2022-03-13,A-2022-05-22,AT
1,13 wk,2022-06-11,inc case,54931,2022-03-13,A-2022-05-22,AT
1,14 wk,2022-06-18,inc case,53389,2022-03-13,A-2022-05-22,AT
1,15 wk,2022-06-25,inc case,51824,2022-03-13,A-2022-05-22,AT
1,16 wk,2022-07-02,inc case,50194,2022-03-13,A-2022-05-22,AT
1,17 wk,2022-07-09,inc case,48646,2022-03-13,A-2022-05-22,AT
1,18 wk,2022-07-16,inc case,47325,2022-03-13,A-2022-05-22,AT
1,19 wk,2022-07-23,inc case,46254,2022-03-13,A-2022-05-22,AT
1,20 wk,2022-07-30,inc case,45434,2022-03-13,A-2022-05-22,AT
1,21 wk,2022-08-06,inc case,44846,2022-03-13,A-2022-05-22,AT
1,22 wk,2022-08-13,inc case,44371,2022-03-13,A-2022-05-22,AT
1,23 wk,2022-08-20,inc case,43952,2022-03-13,A-2022-05-22,AT
1,24 wk,2022-08-27,inc case,43579,2022-03-13,A-2022-05-22,AT
1,25 wk,2022-09-03,inc case,43259,2022-03-13,A-2022-05-22,AT
1,26 wk,2022-09-10,inc case,43052,2022-03-13,A-2022-05-22,AT
1,27 wk,2022-09-17,inc case,42807,2022-03-13,A-2022-05-22,AT
1,28 wk,2022-09-24,inc case,42583,2022-03-13,A-2022-05-22,AT
1,29 wk,2022-10-01,inc case,42411,2022-03-13,A-2022-05-22,AT
1,30 wk,2022-10-08,inc case,42317,2022-03-13,A-2022-05-22,AT
1,31 wk,2022-10-15,inc case,42244,2022-03-13,A-2022-05-22,AT
1,32 wk,2022-10-22,inc case,42174,2022-03-13,A-2022-05-22,AT
1,33 wk,2022-10-29,inc case,42103,2022-03-13,A-2022-05-22,AT
1,34 wk,2022-11-05,inc case,42028,2022-03-13,A-2022-05-22,AT
1,35 wk,2022-11-12,inc case,41949,2022-03-13,A-2022-05-22,AT
1,36 wk,2022-11-19,inc case,41863,2022-03-13,A-2022-05-22,AT
1,37 wk,2022-11-26,inc case,41772,2022-03-13,A-2022-05-22,AT
1,38 wk,2022-12-03,inc case,41680,2022-03-13,A-2022-05-22,AT
1,39 wk,2022-12-10,inc case,41586,2022-03-13,A-2022-05-22,AT
1,40 wk,2022-12-17,inc case,41489,2022-03-13,A-2022-05-22,AT
1,41 wk,2022-12-24,inc case,41393,2022-03-13,A-2022-05-22,AT
1,42 wk,2022-12-31,inc case,41300,2022-03-13,A-2022-05-22,AT
2,1 wk,2022-03-19,inc case,68991,2022-03-13,A-2022-05-22,AT
2,2 wk,2022-03-26,inc case,282684,2022-03-13,A-2022-05-22,AT
2,3 wk,2022-04-02,inc case,132263,2022-03-13,A-2022-05-22,AT
2,4 wk,2022-04-09,inc case,81824,2022-03-13,A-2022-05-22,AT
2,5 wk,2022-04-16,inc case,62797,2022-03-13,A-2022-05-22,AT
2,6 wk,2022-04-23,inc case,54998,2022-03-13,A-2022-05-22,AT
2,7 wk,2022-04-30,inc case,51405,2022-03-13,A-2022-05-22,AT
2,8 wk,2022-05-07,inc case,49451,2022-03-13,A-2022-05-22,AT
2,9 wk,2022-05-14,inc case,48168,2022-03-13,A-2022-05-22,AT
2,10 wk,2022-05-21,inc case,47160,2022-03-13,A-2022-05-22,AT
2,11 wk,2022-05-28,inc case,46284,2022-03-13,A-2022-05-22,AT
2,12 wk,2022-06-04,inc case,45492,2022-03-13,A-2022-05-22,AT
2,13 wk,2022-06-11,inc case,44783,2022-03-13,A-2022-05-22,AT
2,14 wk,2022-06-18,inc case,44099,2022-03-13,A-2022-05-22,AT
2,15 wk,2022-06-25,inc case,43386,2022-03-13,A-2022-05-22,AT
2,16 wk,2022-07-02,inc case,42617,2022-03-13,A-2022-05-22,AT
2,17 wk,2022-07-09,inc case,41892,2022-03-13,A-2022-05-22,AT
2,18 wk,2022-07-16,inc case,41303,2022-03-13,A-2022-05-22,AT
2,19 wk,2022-07-23,inc case,40864,2022-03-13,A-2022-05-22,AT
2,20 wk,2022-07-30,inc case,40577,2022-03-13,A-2022-05-22,AT
2,21 wk,2022-08-06,inc case,40428,2022-03-13,A-2022-05-22,AT
2,22 wk,2022-08-13,inc case,40333,2022-03-13,A-2022-05-22,AT
2,23 wk,2022-08-20,inc case,40253,2022-03-13,A-2022-05-22,AT
2,24 wk,2022-08-27,inc case,40187,2022-03-13,A-2022-05-22,AT
2,25 wk,2022-09-03,inc case,40140,2022-03-13,A-2022-05-22,AT
2,26 wk,2022-09-10,inc case,40168,2022-03-13,A-2022-05-22,AT
2,27 wk,2022-09-17,inc case,40134,2022-03-13,A-2022-05-22,AT
2,28 wk,2022-09-24,inc case,40102,2022-03-13,A-2022-05-22,AT
2,29 wk,2022-10-01,inc case,40100,2022-03-13,A-2022-05-22,AT
2,30 wk,2022-10-08,inc case,40152,2022-03-13,A-2022-05-22,AT
2,31 wk,2022-10-15,inc case,40203,2022-03-13,A-2022-05-22,AT
2,32 wk,2022-10-22,inc case,40239,2022-03-13,A-2022-05-22,AT
2,33 wk,2022-10-29,inc case,40259,2022-03-13,A-2022-05-22,AT
2,34 wk,2022-11-05,inc case,40264,2022-03-13,A-2022-05-22,AT
2,35 wk,2022-11-12,inc case,40255,2022-03-13,A-2022-05-22,AT
2,36 wk,2022-11-19,inc case,40232,2022-03-13,A-2022-05-22,AT
2,37 wk,2022-11-26,inc case,40199,2022-03-13,A-2022-05-22,AT
2,38 wk,2022-12-03,inc case,40159,2022-03-13,A-2022-05-22,AT
2,39 wk,2022-12-10,inc case,40114,2022-03-13,A-2022-05-22,AT
2,40 wk,2022-12-17,inc case,40063,2022-03-13,A-2022-05-22,AT
2,41 wk,2022-12-24,inc case,40011,2022-03-13,A-2022-05-22,AT
2,42 wk,2022-12-31,inc case,39958,2022-03-13,A-2022-05-22,AT
3,1 wk,2022-03-19,inc case,38406,2022-03-13,A-2022-05-22,AT
3,2 wk,2022-03-26,inc case,218101,2022-03-13,A-2022-05-22,AT
3,3 wk,2022-04-02,inc case,157997,2022-03-13,A-2022-05-22,AT
3,4 wk,2022-04-09,inc case,123451,2022-03-13,A-2022-05-22,AT
3,5 wk,2022-04-16,inc case,103284,2022-03-13,A-2022-05-22,AT
3,6 wk,2022-04-23,inc case,91064,2022-03-13,A-2022-05-22,AT
3,7 wk,2022-04-30,inc case,83157,2022-03-13,A-2022-05-22,AT
3,8 wk,2022-05-07,inc case,77642,2022-03-13,A-2022-05-22,AT
3,9 wk,2022-05-14,inc case,73510,2022-03-13,A-2022-05-22,AT
3,10 wk,2022-05-21,inc case,70169,2022-03-13,A-2022-05-22,AT
3,11 wk,2022-05-28,inc case,67312,2022-03-13,A-2022-05-22,AT
3,12 wk,2022-06-04,inc case,64786,2022-03-13,A-2022-05-22,AT
3,13 wk,2022-06-11,inc case,62531,2022-03-13,A-2022-05-22,AT
3,14 wk,2022-06-18,inc case,60403,2022-03-13,A-2022-05-22,AT
3,15 wk,2022-06-25,inc case,58264,2022-03-13,A-2022-05-22,AT
3,16 wk,2022-07-02,inc case,56046,2022-03-13,A-2022-05-22,AT
3,17 wk,2022-07-09,inc case,53933,2022-03-13,A-2022-05-22,AT
3,18 wk,2022-07-16,inc case,52110,2022-03-13,A-2022-05-22,AT
3,19 wk,2022-07-23,inc case,50612,2022-03-13,A-2022-05-22,AT
3,20 wk,2022-07-30,inc case,49442,2022-03-13,A-2022-05-22,AT
3,21 wk,2022-08-06,inc case,48577,2022-03-13,A-2022-05-22,AT
3,22 wk,2022-08-13,inc case,47868,2022-03-13,A-2022-05-22,AT
3,23 wk,2022-08-20,inc case,47241,2022-03-13,A-2022-05-22,AT
3,24 wk,2022-08-27,inc case,46678,2022-03-13,A-2022-05-22,AT
3,25 wk,2022-09-03,inc case,46185,2022-03-13,A-2022-05-22,AT
3,26 wk,2022-09-10,inc case,45836,2022-03-13,A-2022-05-22,AT
3,27 wk,2022-09-17,inc case,45453,2022-03-13,A-2022-05-22,AT
3,28 wk,2022-09-24,inc case,45100,2022-03-13,A-2022-05-22,AT
3,29 wk,2022-10-01,inc case,44810,2022-03-13,A-2022-05-22,AT
3,30 wk,2022-10-08,inc case,44614,2022-03-13,A-2022-05-22,AT
3,31 wk,2022-10-15,inc case,44450,2022-03-13,A-2022-05-22,AT
3,32 wk,2022-10-22,inc case,44298,2022-03-13,A-2022-05-22,AT
3,33 wk,2022-10-29,inc case,44151,2022-03-13,A-2022-05-22,AT
3,34 wk,2022-11-05,inc case,44007,2022-03-13,A-2022-05-22,AT
3,35 wk,2022-11-12,inc case,43863,2022-03-13,A-2022-05-22,AT
3,36 wk,2022-11-19,inc case,43716,2022-03-13,A-2022-05-22,AT
3,37 wk,2022-11-26,inc case,43569,2022-03-13,A-2022-05-22,AT
3,38 wk,2022-12-03,inc case,43423,2022-03-13,A-2022-05-22,AT
3,39 wk,2022-12-10,inc case,43279,2022-03-13,A-2022-05-22,AT
3,40 wk,2022-12-17,inc case,43135,2022-03-13,A-2022-05-22,AT
3,41 wk,2022-12-24,inc case,42995,2022-03-13,A-2022-05-22,AT
3,42 wk,2022-12-31,inc case,42861,2022-03-13,A-2022-05-22,AT
1,1 wk,2022-03-19,inc death,564,2022-03-13,A-2022-05-22,AT
1,2 wk,2022-03-26,inc death,2942,2022-03-13,A-2022-05-22,AT
1,3 wk,2022-04-02,inc death,1950,2022-03-13,A-2022-05-22,AT
1,4 wk,2022-04-09,inc death,1489,2022-03-13,A-2022-05-22,AT
1,5 wk,2022-04-16,inc death,1255,2022-03-13,A-2022-05-22,AT
1,6 wk,2022-04-23,inc death,1121,2022-03-13,A-2022-05-22,AT
1,7 wk,2022-04-30,inc death,1033,2022-03-13,A-2022-05-22,AT
1,8 wk,2022-05-07,inc death,965,2022-03-13,A-2022-05-22,AT
1,9 wk,2022-05-14,inc death,909,2022-03-13,A-2022-05-22,AT
1,10 wk,2022-05-21,inc death,857,2022-03-13,A-2022-05-22,AT
1,11 wk,2022-05-28,inc death,805,2022-03-13,A-2022-05-22,AT
1,12 wk,2022-06-04,inc death,752,2022-03-13,A-2022-05-22,AT
1,13 wk,2022-06-11,inc death,704,2022-03-13,A-2022-05-22,AT
1,14 wk,2022-06-18,inc death,660,2022-03-13,A-2022-05-22,AT
1,15 wk,2022-06-25,inc death,615,2022-03-13,A-2022-05-22,AT
1,16 wk,2022-07-02,inc death,563,2022-03-13,A-2022-05-22,AT
1,17 wk,2022-07-09,inc death,510,2022-03-13,A-2022-05-22,AT
1,18 wk,2022-07-16,inc death,465,2022-03-13,A-2022-05-22,AT
1,19 wk,2022-07-23,inc death,431,2022-03-13,A-2022-05-22,AT
1,20 wk,2022-07-30,inc death,409,2022-03-13,A-2022-05-22,AT
1,21 wk,2022-08-06,inc death,396,2022-03-13,A-2022-05-22,AT
1,22 wk,2022-08-13,inc death,387,2022-03-13,A-2022-05-22,AT
1,23 wk,2022-08-20,inc death,382,2022-03-13,A-2022-05-22,AT
1,24 wk,2022-08-27,inc death,377,2022-03-13,A-2022-05-22,AT
1,25 wk,2022-09-03,inc death,373,2022-03-13,A-2022-05-22,AT
1,26 wk,2022-09-10,inc death,390,2022-03-13,A-2022-05-22,AT
1,27 wk,2022-09-17,inc death,388,2022-03-13,A-2022-05-22,AT
1,28 wk,2022-09-24,inc death,384,2022-03-13,A-2022-05-22,AT
1,29 wk,2022-10-01,inc death,380,2022-03-13,A-2022-05-22,AT
1,30 wk,2022-10-08,inc death,378,2022-03-13,A-2022-05-22,AT
1,31 wk,2022-10-15,inc death,376,2022-03-13,A-2022-05-22,AT
1,32 wk,2022-10-22,inc death,375,2022-03-13,A-2022-05-22,AT
1,33 wk,2022-10-29,inc death,373,2022-03-13,A-2022-05-22,AT
1,34 wk,2022-11-05,inc death,372,2022-03-13,A-2022-05-22,AT
1,35 wk,2022-11-12,inc death,370,2022-03-13,A-2022-05-22,AT
1,36 wk,2022-11-19,inc death,368,2022-03-13,A-2022-05-22,AT
1,37 wk,2022-11-26,inc death,365,2022-03-13,A-2022-05-22,AT
1,38 wk,2022-12-03,inc death,363,2022-03-13,A-2022-05-22,AT
1,39 wk,2022-12-10,inc death,361,2022-03-13,A-2022-05-22,AT
1,40 wk,2022-12-17,inc death,358,2022-03-13,A-2022-05-22,AT
1,41 wk,2022-12-24,inc death,355,2022-03-13,A-2022-05-22,AT
1,42 wk,2022-12-31,inc death,352,2022-03-13,A-2022-05-22,AT
2,1 wk,2022-03-19,inc death,706,2022-03-13,A-2022-05-22,AT
2,2 wk,2022-03-26,inc death,3068,2022-03-13,A-2022-05-22,AT
2,3 wk,2022-04-02,inc death,1639,2022-03-13,A-2022-05-22,AT
2,4 wk,2022-04-09,inc death,1134,2022-03-13,A-2022-05-22,AT
2,5 wk,2022-04-16,inc death,921,2022-03-13,A-2022-05-22,AT
2,6 wk,2022-04-23,inc death,815,2022-03-13,A-2022-05-22,AT
2,7 wk,2022-04-30,inc death,748,2022-03-13,A-2022-05-22,AT
2,8 wk,2022-05-07,inc death,697,2022-03-13,A-2022-05-22,AT
2,9 wk,2022-05-14,inc death,655,2022-03-13,A-2022-05-22,AT
2,10 wk,2022-05-21,inc death,615,2022-03-13,A-2022-05-22,AT
2,11 wk,2022-05-28,inc death,575,2022-03-13,A-2022-05-22,AT
2,12 wk,2022-06-04,inc death,535,2022-03-13,A-2022-05-22,AT
2,13 wk,2022-06-11,inc death,501,2022-03-13,A-2022-05-22,AT
2,14 wk,2022-06-18,inc death,469,2022-03-13,A-2022-05-22,AT
2,15 wk,2022-06-25,inc death,439,2022-03-13,A-2022-05-22,AT
2,16 wk,2022-07-02,inc death,405,2022-03-13,A-2022-05-22,AT
2,17 wk,2022-07-09,inc death,372,2022-03-13,A-2022-05-22,AT
2,18 wk,2022-07-16,inc death,343,2022-03-13,A-2022-05-22,AT
2,19 wk,2022-07-23,inc death,323,2022-03-13,A-2022-05-22,AT
2,20 wk,2022-07-30,inc death,311,2022-03-13,A-2022-05-22,AT
2,21 wk,2022-08-06,inc death,305,2022-03-13,A-2022-05-22,AT
2,22 wk,2022-08-13,inc death,301,2022-03-13,A-2022-05-22,AT
2,23 wk,2022-08-20,inc death,299,2022-03-13,A-2022-05-22,AT
2,24 wk,2022-08-27,inc death,298,2022-03-13,A-2022-05-22,AT
2,25 wk,2022-09-03,inc death,297,2022-03-13,A-2022-05-22,AT
2,26 wk,2022-09-10,inc death,315,2022-03-13,A-2022-05-22,AT
2,27 wk,2022-09-17,inc death,313,2022-03-13,A-2022-05-22,AT
2,28 wk,2022-09-24,inc death,310,2022-03-13,A-2022-05-22,AT
2,29 wk,2022-10-01,inc death,309,2022-03-13,A-2022-05-22,AT
2,30 wk,2022-10-08,inc death,308,2022-03-13,A-2022-05-22,AT
2,31 wk,2022-10-15,inc death,307,2022-03-13,A-2022-05-22,AT
2,32 wk,2022-10-22,inc death,307,2022-03-13,A-2022-05-22,AT
2,33 wk,2022-10-29,inc death,306,2022-03-13,A-2022-05-22,AT
2,34 wk,2022-11-05,inc death,305,2022-03-13,A-2022-05-22,AT
2,35 wk,2022-11-12,inc death,304,2022-03-13,A-2022-05-22,AT
2,36 wk,2022-11-19,inc death,302,2022-03-13,A-2022-05-22,AT
2,37 wk,2022-11-26,inc death,300,2022-03-13,A-2022-05-22,AT
2,38 wk,2022-12-03,inc death,298,2022-03-13,A-2022-05-22,AT
2,39 wk,2022-12-10,inc death,296,2022-03-13,A-2022-05-22,AT
2,40 wk,2022-12-17,inc death,294,2022-03-13,A-2022-05-22,AT
2,41 wk,2022-12-24,inc death,291,2022-03-13,A-2022-05-22,AT
2,42 wk,2022-12-31,inc death,289,2022-03-13,A-2022-05-22,AT
3,1 wk,2022-03-19,inc death,494,2022-03-13,A-2022-05-22,AT
3,2 wk,2022-03-26,inc death,2895,2022-03-13,A-2022-05-22,AT
3,3 wk,2022-04-02,inc death,2210,2022-03-13,A-2022-05-22,AT
3,4 wk,2022-04-09,inc death,1805,2022-03-13,A-2022-05-22,AT
3,5 wk,2022-04-16,inc death,1558,2022-03-13,A-2022-05-22,AT
3,6 wk,2022-04-23,inc death,1398,2022-03-13,A-2022-05-22,AT
3,7 wk,2022-04-30,inc death,1284,2022-03-13,A-2022-05-22,AT
3,8 wk,2022-05-07,inc death,1196,2022-03-13,A-2022-05-22,AT
3,9 wk,2022-05-14,inc death,1123,2022-03-13,A-2022-05-22,AT
3,10 wk,2022-05-21,inc death,1057,2022-03-13,A-2022-05-22,AT
3,11 wk,2022-05-28,inc death,992,2022-03-13,A-2022-05-22,AT
3,12 wk,2022-06-04,inc death,927,2022-03-13,A-2022-05-22,AT
3,13 wk,2022-06-11,inc death,869,2022-03-13,A-2022-05-22,AT
3,14 wk,2022-06-18,inc death,813,2022-03-13,A-2022-05-22,AT
3,15 wk,2022-06-25,inc death,757,2022-03-13,A-2022-05-22,AT
3,16 wk,2022-07-02,inc death,692,2022-03-13,A-2022-05-22,AT
3,17 wk,2022-07-09,inc death,625,2022-03-13,A-2022-05-22,AT
3,18 wk,2022-07-16,inc death,567,2022-03-13,A-2022-05-22,AT
3,19 wk,2022-07-23,inc death,523,2022-03-13,A-2022-05-22,AT
3,20 wk,2022-07-30,inc death,494,2022-03-13,A-2022-05-22,AT
3,21 wk,2022-08-06,inc death,477,2022-03-13,A-2022-05-22,AT
3,22 wk,2022-08-13,inc death,465,2022-03-13,A-2022-05-22,AT
3,23 wk,2022-08-20,inc death,457,2022-03-13,A-2022-05-22,AT
3,24 wk,2022-08-27,inc death,451,2022-03-13,A-2022-05-22,AT
3,25 wk,2022-09-03,inc death,445,2022-03-13,A-2022-05-22,AT
3,26 wk,2022-09-10,inc death,465,2022-03-13,A-2022-05-22,AT
3,27 wk,2022-09-17,inc death,461,2022-03-13,A-2022-05-22,AT
3,28 wk,2022-09-24,inc death,456,2022-03-13,A-2022-05-22,AT
3,29 wk,2022-10-01,inc death,451,2022-03-13,A-2022-05-22,AT
3,30 wk,2022-10-08,inc death,448,2022-03-13,A-2022-05-22,AT
3,31 wk,2022-10-15,inc death,446,2022-03-13,A-2022-05-22,AT
3,32 wk,2022-10-22,inc death,444,2022-03-13,A-2022-05-22,AT
3,33 wk,2022-10-29,inc death,442,2022-03-13,A-2022-05-22,AT
3,34 wk,2022-11-05,inc death,440,2022-03-13,A-2022-05-22,AT
3,35 wk,2022-11-12,inc death,437,2022-03-13,A-2022-05-22,AT
3,36 wk,2022-11-19,inc death,435,2022-03-13,A-2022-05-22,AT
3,37 wk,2022-11-26,inc death,432,2022-03-13,A-2022-05-22,AT
3,38 wk,2022-12-03,inc death,429,2022-03-13,A-2022-05-22,AT
3,39 wk,2022-12-10,inc death,426,2022-03-13,A-2022-05-22,AT
3,40 wk,2022-12-17,inc death,423,2022-03-13,A-2022-05-22,AT
