location,sample,horizon,age_id,scenario_id,target_variable,value,projection_date
AT,1,3 wk,adult,A,inc death,5,2023-08-04
AT,1,3 wk,adult,B,inc death,5,2023-08-05
AT,1,3 wk,adult,C,inc death,5,2023-08-06
AT,1,3 wk,adult,D,inc death,5,2023-08-07
AT,1,3 wk,adult,E,inc death,5,2023-08-08
AT,1,3 wk,adult,F,inc death,5,2023-08-09
AT,1,3 wk,child,A,inc death,0,2023-08-10
AT,1,3 wk,child,B,inc death,0,2023-08-11
AT,1,3 wk,child,C,inc death,0,2023-08-12
AT,1,3 wk,child,D,inc death,0,2023-08-13
AT,1,3 wk,child,E,inc death,0,2023-08-14
AT,1,3 wk,child,F,inc death,0,2023-08-15
AT,1,3 wk,older,A,inc death,46,2023-08-16
AT,1,3 wk,older,B,inc death,46,2023-08-17
AT,1,3 wk,older,C,inc death,46,2023-08-18
AT,1,3 wk,older,D,inc death,47,2023-08-19
AT,1,3 wk,older,E,inc death,46,2023-08-20
AT,1,3 wk,older,F,inc death,47,2023-08-21
AT,1,4 wk,adult,A,inc death,5,2023-08-22
AT,1,4 wk,adult,B,inc death,5,2023-08-23
AT,1,4 wk,adult,C,inc death,5,2023-08-24
AT,1,4 wk,adult,D,inc death,5,2023-08-25
AT,1,4 wk,adult,E,inc death,5,2023-08-26
AT,1,4 wk,adult,F,inc death,5,2023-08-27
AT,1,4 wk,child,A,inc death,0,2023-08-28
AT,1,4 wk,child,B,inc death,0,2023-08-29
AT,1,4 wk,child,C,inc death,0,2023-08-30
AT,1,4 wk,child,D,inc death,0,2023-08-31
AT,1,4 wk,child,E,inc death,0,2023-09-01
AT,1,4 wk,child,F,inc death,0,2023-09-02
AT,1,4 wk,older,A,inc death,47,2023-09-03
AT,1,4 wk,older,B,inc death,47,2023-09-04
AT,1,4 wk,older,C,inc death,47,2023-09-05
AT,1,4 wk,older,D,inc death,49,2023-09-06
AT,1,4 wk,older,E,inc death,47,2023-09-07
AT,1,4 wk,older,F,inc death,49,2023-09-08
AT,1,5 wk,adult,A,inc death,5,2023-09-09
AT,1,5 wk,adult,B,inc death,5,2023-09-10
AT,1,5 wk,adult,C,inc death,5,2023-09-11
AT,1,5 wk,adult,D,inc death,5,2023-09-12
AT,1,5 wk,adult,E,inc death,5,2023-09-13
AT,1,5 wk,adult,F,inc death,5,2023-09-14
AT,1,5 wk,child,A,inc death,0,2023-09-15
AT,1,5 wk,child,B,inc death,0,2023-09-16
AT,1,5 wk,child,C,inc death,0,2023-09-17
AT,1,5 wk,child,D,inc death,0,2023-09-18
AT,1,5 wk,child,E,inc death,0,2023-09-19
AT,1,5 wk,child,F,inc death,0,2023-09-20
AT,1,5 wk,older,A,inc death,47,2023-09-21
AT,1,5 wk,older,B,inc death,47,2023-09-22
AT,1,5 wk,older,C,inc death,47,2023-09-23
AT,1,5 wk,older,D,inc death,50,2023-09-24
AT,1,5 wk,older,E,inc death,47,2023-09-25
AT,1,5 wk,older,F,inc death,50,2023-09-26
AT,1,6 wk,adult,A,inc death,5,2023-09-27
AT,1,6 wk,adult,B,inc death,5,2023-09-28
AT,1,6 wk,adult,C,inc death,5,2023-09-29
AT,1,6 wk,adult,D,inc death,5,2023-09-30
AT,1,6 wk,adult,E,inc death,5,2023-10-01
AT,1,6 wk,adult,F,inc death,5,2023-10-02
AT,1,6 wk,child,A,inc death,0,2023-10-03
AT,1,6 wk,child,B,inc death,0,2023-10-04
AT,1,6 wk,child,C,inc death,0,2023-10-05
AT,1,6 wk,child,D,inc death,0,2023-10-06
AT,1,6 wk,child,E,inc death,0,2023-10-07
AT,1,6 wk,child,F,inc death,0,2023-10-08
AT,1,6 wk,older,A,inc death,48,2023-10-09
AT,1,6 wk,older,B,inc death,48,2023-10-10
AT,1,6 wk,older,C,inc death,48,2023-10-11
AT,1,6 wk,older,D,inc death,51,2023-10-12
AT,1,6 wk,older,E,inc death,48,2023-10-13
AT,1,6 wk,older,F,inc death,51,2023-10-14
AT,1,7 wk,adult,A,inc death,5,2023-10-15
AT,1,7 wk,adult,B,inc death,5,2023-10-16
AT,1,7 wk,adult,C,inc death,5,2023-10-17
AT,1,7 wk,adult,D,inc death,5,2023-10-18
AT,1,7 wk,adult,E,inc death,5,2023-10-19
AT,1,7 wk,adult,F,inc death,5,2023-10-20
AT,1,7 wk,child,A,inc death,0,2023-10-21
AT,1,7 wk,child,B,inc death,0,2023-10-22
AT,1,7 wk,child,C,inc death,0,2023-10-23
AT,1,7 wk,child,D,inc death,0,2023-10-24
AT,1,7 wk,child,E,inc death,0,2023-10-25
AT,1,7 wk,child,F,inc death,0,2023-10-26
AT,1,7 wk,older,A,inc death,49,2023-10-27
AT,1,7 wk,older,B,inc death,49,2023-10-28
AT,1,7 wk,older,C,inc death,49,2023-10-29
AT,1,7 wk,older,D,inc death,52,2023-10-30
AT,1,7 wk,older,E,inc death,49,2023-10-31
AT,1,7 wk,older,F,inc death,52,2023-11-01
AT,1,8 wk,adult,A,inc death,5,2023-11-02
AT,1,8 wk,adult,B,inc death,5,2023-11-03
AT,1,8 wk,adult,C,inc death,5,2023-11-04
AT,1,8 wk,adult,D,inc death,5,2023-11-05
AT,1,8 wk,adult,E,inc death,5,2023-11-06
AT,1,8 wk,adult,F,inc death,5,2023-11-07
AT,1,8 wk,child,A,inc death,0,2023-11-08
AT,1,8 wk,child,B,inc death,0,2023-11-09
AT,1,8 wk,child,C,inc death,0,2023-11-10
AT,1,8 wk,child,D,inc death,0,2023-11-11
AT,1,8 wk,child,E,inc death,0,2023-11-12
AT,1,8 wk,child,F,inc death,0,2023-11-13
AT,1,8 wk,older,A,inc death,50,2023-11-14
AT,1,8 wk,older,B,inc death,50,2023-11-15
AT,1,8 wk,older,C,inc death,50,2023-11-16
AT,1,8 wk,older,D,inc death,52,2023-11-17
AT,1,8 wk,older,E,inc death,50,2023-11-18
AT,1,8 wk,older,F,inc death,52,2023-11-19
AT,1,9 wk,adult,A,inc death,5,2023-11-20
AT,1,9 wk,adult,B,inc death,5,2023-11-21
AT,1,9 wk,adult,C,inc death,5,2023-11-22
AT,1,9 wk,adult,D,inc death,11,2023-11-23
AT,1,9 wk,adult,E,inc death,11,2023-11-24
AT,1,9 wk,adult,F,inc death,11,2023-11-25
AT,1,9 wk,child,A,inc death,0,2023-11-26
AT,1,9 wk,child,B,inc death,0,2023-11-27
AT,1,9 wk,child,C,inc death,0,2023-11-28
AT,1,9 wk,child,D,inc death,0,2023-11-29
AT,1,9 wk,child,E,inc death,0,2023-11-30
AT,1,9 wk,child,F,inc death,0,2023-12-01
AT,1,9 wk,older,A,inc death,51,2023-12-02
AT,1,9 wk,older,B,inc death,51,2023-12-03
AT,1,9 wk,older,C,inc death,51,2023-12-04
AT,1,9 wk,older,D,inc death,84,2023-12-05
AT,1,9 wk,older,E,inc death,86,2023-12-06
AT,1,9 wk,older,F,inc death,84,2023-12-07
AT,1,10 wk,adult,A,inc death,5,2023-12-08
AT,1,10 wk,adult,B,inc death,5,2023-12-09
AT,1,10 wk,adult,C,inc death,5,2023-12-10
AT,1,10 wk,adult,D,inc death,174,2023-12-11
AT,1,10 wk,adult,E,inc death,179,2023-12-12
AT,1,10 wk,adult,F,inc death,174,2023-12-13
AT,1,10 wk,child,A,inc death,0,2023-12-14
AT,1,10 wk,child,B,inc death,0,2023-12-15
AT,1,10 wk,child,C,inc death,0,2023-12-16
AT,1,10 wk,child,D,inc death,2,2023-12-17
AT,1,10 wk,child,E,inc death,2,2023-12-18
AT,1,10 wk,child,F,inc death,2,2023-12-19
AT,1,10 wk,older,A,inc death,53,2023-12-20
AT,1,10 wk,older,B,inc death,53,2023-12-21
AT,1,10 wk,older,C,inc death,53,2023-12-22
AT,1,10 wk,older,D,inc death,1692,2023-12-23
AT,1,10 wk,older,E,inc death,1751,2023-12-24
AT,1,10 wk,older,F,inc death,1692,2023-12-25
AT,1,11 wk,adult,A,inc death,13,2023-12-26
AT,1,11 wk,adult,B,inc death,13,2023-12-27
AT,1,11 wk,adult,C,inc death,13,2023-12-28
AT,1,11 wk,adult,D,inc death,141,2023-12-29
AT,1,11 wk,adult,E,inc death,141,2023-12-30
AT,1,11 wk,adult,F,inc death,141,2023-12-31
AT,1,11 wk,child,A,inc death,0,2024-01-01
AT,1,11 wk,child,B,inc death,0,2024-01-02
AT,1,11 wk,child,C,inc death,0,2024-01-03
AT,1,11 wk,child,D,inc death,0,2024-01-04
AT,1,11 wk,child,E,inc death,0,2024-01-05
AT,1,11 wk,child,F,inc death,0,2024-01-06
AT,1,11 wk,older,A,inc death,96,2024-01-07
AT,1,11 wk,older,B,inc death,96,2024-01-08
AT,1,11 wk,older,C,inc death,96,2024-01-09
AT,1,11 wk,older,D,inc death,1742,2024-01-10
AT,1,11 wk,older,E,inc death,1751,2024-01-11
AT,1,11 wk,older,F,inc death,1742,2024-01-12
AT,1,12 wk,adult,A,inc death,27,2024-01-13
AT,1,12 wk,adult,B,inc death,27,2024-01-14
AT,1,12 wk,adult,C,inc death,27,2024-01-15
AT,1,12 wk,adult,D,inc death,58,2024-01-16
AT,1,12 wk,adult,E,inc death,58,2024-01-17
AT,1,12 wk,adult,F,inc death,58,2024-01-18
AT,1,12 wk,child,A,inc death,0,2024-01-19
AT,1,12 wk,child,B,inc death,0,2024-01-20
AT,1,12 wk,child,C,inc death,0,2024-01-21
AT,1,12 wk,child,D,inc death,0,2024-01-22
AT,1,12 wk,child,E,inc death,0,2024-01-23
AT,1,12 wk,child,F,inc death,0,2024-01-24
AT,1,12 wk,older,A,inc death,218,2024-01-25
AT,1,12 wk,older,B,inc death,218,2024-01-26
AT,1,12 wk,older,C,inc death,218,2024-01-27
