scenario_id,sample,target_variable,horizon,location,value
C,4,inc case,14 wk,AT,2137
C,4,inc infection,15 wk,AT,6931
C,4,inc case,15 wk,AT,2255
C,4,inc infection,16 wk,AT,6920
C,4,inc case,16 wk,AT,2458
C,4,inc infection,17 wk,AT,8014
C,4,inc case,17 wk,AT,2387
C,4,inc infection,18 wk,AT,10947
C,4,inc case,18 wk,AT,2872
C,4,inc infection,19 wk,AT,15554
C,4,inc case,19 wk,AT,4017
C,4,inc infection,20 wk,AT,34735
C,4,inc case,20 wk,AT,5715
C,4,inc infection,21 wk,AT,101150
C,4,inc case,21 wk,AT,13260
C,4,inc infection,22 wk,AT,323131
C,4,inc case,22 wk,AT,39320
C,4,inc infection,23 wk,AT,928040
C,4,inc case,23 wk,AT,126413
C,4,inc infection,24 wk,AT,1794311
C,4,inc case,24 wk,AT,364046
C,4,inc infection,25 wk,AT,1470257
C,4,inc case,25 wk,AT,674271
C,4,inc infection,26 wk,AT,587684
C,4,inc case,26 wk,AT,466596
C,4,inc infection,27 wk,AT,197337
C,4,inc case,27 wk,AT,167975
C,4,inc infection,28 wk,AT,80773
C,4,inc case,28 wk,AT,56826
C,4,inc infection,29 wk,AT,45994
C,4,inc case,29 wk,AT,24721
C,4,inc infection,30 wk,AT,36491
C,4,inc case,30 wk,AT,14805
C,4,inc infection,31 wk,AT,36173
C,4,inc case,31 wk,AT,12687
C,4,inc infection,32 wk,AT,46131
C,4,inc case,32 wk,AT,12806
C,4,inc infection,33 wk,AT,61935
C,4,inc case,33 wk,AT,16681
C,4,inc infection,34 wk,AT,96371
C,4,inc case,34 wk,AT,22665
C,4,inc infection,35 wk,AT,157386
C,4,inc case,35 wk,AT,35349
C,4,inc infection,36 wk,AT,265991
C,4,inc case,36 wk,AT,58725
C,4,inc infection,37 wk,AT,402080
C,4,inc case,37 wk,AT,99003
C,4,inc infection,38 wk,AT,533318
C,4,inc case,38 wk,AT,148163
C,4,inc infection,39 wk,AT,591703
C,4,inc case,39 wk,AT,193150
C,4,inc infection,40 wk,AT,511777
C,4,inc case,40 wk,AT,208386
C,4,inc infection,41 wk,AT,360052
C,4,inc case,41 wk,AT,173027
C,4,inc infection,42 wk,AT,232463
C,4,inc case,42 wk,AT,117655
C,4,inc infection,43 wk,AT,147103
C,4,inc case,43 wk,AT,76183
C,4,inc infection,44 wk,AT,86454
C,4,inc case,44 wk,AT,47600
C,4,inc hosp,1 wk,AT,37
C,4,inc icu,1 wk,AT,4
C,4,inc hosp,2 wk,AT,37
C,4,inc icu,2 wk,AT,4
C,4,inc hosp,3 wk,AT,13
C,4,inc icu,3 wk,AT,2
C,4,inc hosp,4 wk,AT,5
C,4,inc icu,4 wk,AT,1
C,4,inc hosp,5 wk,AT,2
C,4,inc icu,5 wk,AT,0
C,4,inc hosp,6 wk,AT,1
C,4,inc icu,6 wk,AT,0
C,4,inc hosp,7 wk,AT,1
C,4,inc icu,7 wk,AT,0
C,4,inc hosp,8 wk,AT,1
C,4,inc icu,8 wk,AT,0
C,4,inc hosp,9 wk,AT,1
C,4,inc icu,9 wk,AT,0
C,4,inc hosp,10 wk,AT,2
C,4,inc icu,10 wk,AT,0
C,4,inc hosp,11 wk,AT,3
C,4,inc icu,11 wk,AT,0
C,4,inc hosp,12 wk,AT,4
C,4,inc icu,12 wk,AT,0
C,4,inc hosp,13 wk,AT,4
C,4,inc icu,13 wk,AT,0
C,4,inc hosp,14 wk,AT,5
C,4,inc icu,14 wk,AT,0
C,4,inc hosp,15 wk,AT,5
C,4,inc icu,15 wk,AT,0
C,4,inc hosp,16 wk,AT,6
C,4,inc icu,16 wk,AT,0
C,4,inc hosp,17 wk,AT,6
C,4,inc icu,17 wk,AT,1
C,4,inc hosp,18 wk,AT,6
C,4,inc icu,18 wk,AT,1
C,4,inc hosp,19 wk,AT,8
C,4,inc icu,19 wk,AT,1
C,4,inc hosp,20 wk,AT,12
C,4,inc icu,20 wk,AT,1
C,4,inc hosp,21 wk,AT,21
C,4,inc icu,21 wk,AT,1
C,4,inc hosp,22 wk,AT,57
C,4,inc icu,22 wk,AT,3
C,4,inc hosp,23 wk,AT,180
C,4,inc icu,23 wk,AT,9
C,4,inc hosp,24 wk,AT,568
C,4,inc icu,24 wk,AT,29
C,4,inc hosp,25 wk,AT,1449
C,4,inc icu,25 wk,AT,81
C,4,inc hosp,26 wk,AT,1828
C,4,inc icu,26 wk,AT,144
C,4,inc hosp,27 wk,AT,1007
C,4,inc icu,27 wk,AT,129
C,4,inc hosp,28 wk,AT,379
C,4,inc icu,28 wk,AT,70
C,4,inc hosp,29 wk,AT,144
C,4,inc icu,29 wk,AT,30
C,4,inc hosp,30 wk,AT,70
C,4,inc icu,30 wk,AT,12
C,4,inc hosp,31 wk,AT,47
C,4,inc icu,31 wk,AT,6
C,4,inc hosp,32 wk,AT,42
C,4,inc icu,32 wk,AT,4
C,4,inc hosp,33 wk,AT,51
C,4,inc icu,33 wk,AT,4
C,4,inc hosp,34 wk,AT,66
C,4,inc icu,34 wk,AT,5
C,4,inc hosp,35 wk,AT,100
C,4,inc icu,35 wk,AT,7
C,4,inc hosp,36 wk,AT,164
C,4,inc icu,36 wk,AT,11
C,4,inc hosp,37 wk,AT,291
C,4,inc icu,37 wk,AT,19
C,4,inc hosp,38 wk,AT,486
C,4,inc icu,38 wk,AT,33
C,4,inc hosp,39 wk,AT,720
C,4,inc icu,39 wk,AT,51
C,4,inc hosp,40 wk,AT,901
C,4,inc icu,40 wk,AT,70
C,4,inc hosp,41 wk,AT,924
C,4,inc icu,41 wk,AT,81
C,4,inc hosp,42 wk,AT,743
C,4,inc icu,42 wk,AT,76
C,4,inc hosp,43 wk,AT,501
C,4,inc icu,43 wk,AT,59
C,4,inc hosp,44 wk,AT,323
C,4,inc icu,44 wk,AT,40
D,1,inc infection,1 wk,AT,45637
D,1,inc case,1 wk,AT,23850
D,1,inc infection,2 wk,AT,8199
D,1,inc case,2 wk,AT,14254
D,1,inc infection,3 wk,AT,4166
D,1,inc case,3 wk,AT,2523
D,1,inc infection,4 wk,AT,2293
D,1,inc case,4 wk,AT,1265
D,1,inc infection,5 wk,AT,1520
D,1,inc case,5 wk,AT,782
D,1,inc infection,6 wk,AT,1224
D,1,inc case,6 wk,AT,485
D,1,inc infection,7 wk,AT,1104
D,1,inc case,7 wk,AT,413
D,1,inc infection,8 wk,AT,2416
D,1,inc case,8 wk,AT,392
D,1,inc infection,9 wk,AT,4112
D,1,inc case,9 wk,AT,958
D,1,inc infection,10 wk,AT,5133
D,1,inc case,10 wk,AT,1498
D,1,inc infection,11 wk,AT,5662
D,1,inc case,11 wk,AT,1836
D,1,inc infection,12 wk,AT,5875
D,1,inc case,12 wk,AT,2026
D,1,inc infection,13 wk,AT,5899
D,1,inc case,13 wk,AT,2012
D,1,inc infection,14 wk,AT,6195
D,1,inc case,14 wk,AT,2152
D,1,inc infection,15 wk,AT,6273
D,1,inc case,15 wk,AT,2193
D,1,inc infection,16 wk,AT,6646
D,1,inc case,16 wk,AT,2135
D,1,inc infection,17 wk,AT,7939
D,1,inc case,17 wk,AT,2373
D,1,inc infection,18 wk,AT,11178
D,1,inc case,18 wk,AT,2848
D,1,inc infection,19 wk,AT,19017
D,1,inc case,19 wk,AT,4110
D,1,inc infection,20 wk,AT,44255
D,1,inc case,20 wk,AT,7038
D,1,inc infection,21 wk,AT,137594
D,1,inc case,21 wk,AT,17202
D,1,inc infection,22 wk,AT,441768
D,1,inc case,22 wk,AT,53632
D,1,inc infection,23 wk,AT,1161183
D,1,inc case,23 wk,AT,173814
D,1,inc infection,24 wk,AT,1861858
D,1,inc case,24 wk,AT,451927
D,1,inc infection,25 wk,AT,1249838
D,1,inc case,25 wk,AT,678747
D,1,inc infection,26 wk,AT,447486
D,1,inc case,26 wk,AT,381200
D,1,inc infection,27 wk,AT,150987
D,1,inc case,27 wk,AT,127122
D,1,inc infection,28 wk,AT,68196
D,1,inc case,28 wk,AT,43725
D,1,inc infection,29 wk,AT,43007
D,1,inc case,29 wk,AT,21455
D,1,inc infection,30 wk,AT,35300
D,1,inc case,30 wk,AT,14141
D,1,inc infection,31 wk,AT,35300
D,1,inc case,31 wk,AT,12291
D,1,inc infection,32 wk,AT,41534
D,1,inc case,32 wk,AT,12287
D,1,inc infection,33 wk,AT,56002
D,1,inc case,33 wk,AT,15033
D,1,inc infection,34 wk,AT,84472
D,1,inc case,34 wk,AT,20413
D,1,inc infection,35 wk,AT,135787
D,1,inc case,35 wk,AT,31036
D,1,inc infection,36 wk,AT,236887
D,1,inc case,36 wk,AT,50629
D,1,inc infection,37 wk,AT,377696
D,1,inc case,37 wk,AT,89141
D,1,inc infection,38 wk,AT,525971
D,1,inc case,38 wk,AT,139807
D,1,inc infection,39 wk,AT,610348
D,1,inc case,39 wk,AT,190854
D,1,inc infection,40 wk,AT,541953
D,1,inc case,40 wk,AT,216988
D,1,inc infection,41 wk,AT,381089
D,1,inc case,41 wk,AT,183274
D,1,inc infection,42 wk,AT,241490
D,1,inc case,42 wk,AT,124824
D,1,inc infection,43 wk,AT,155540
D,1,inc case,43 wk,AT,78422
D,1,inc infection,44 wk,AT,90331
D,1,inc case,44 wk,AT,50718
D,1,inc hosp,1 wk,AT,37
D,1,inc icu,1 wk,AT,4
D,1,inc hosp,2 wk,AT,38
D,1,inc icu,2 wk,AT,4
D,1,inc hosp,3 wk,AT,14
D,1,inc icu,3 wk,AT,2
D,1,inc hosp,4 wk,AT,5
D,1,inc icu,4 wk,AT,1
D,1,inc hosp,5 wk,AT,2
D,1,inc icu,5 wk,AT,0
D,1,inc hosp,6 wk,AT,1
D,1,inc icu,6 wk,AT,0
D,1,inc hosp,7 wk,AT,1
D,1,inc icu,7 wk,AT,0
D,1,inc hosp,8 wk,AT,1
D,1,inc icu,8 wk,AT,0
D,1,inc hosp,9 wk,AT,1
D,1,inc icu,9 wk,AT,0
D,1,inc hosp,10 wk,AT,2
D,1,inc icu,10 wk,AT,0
D,1,inc hosp,11 wk,AT,4
D,1,inc icu,11 wk,AT,0
D,1,inc hosp,12 wk,AT,4
D,1,inc icu,12 wk,AT,0
D,1,inc hosp,13 wk,AT,5
D,1,inc icu,13 wk,AT,0
D,1,inc hosp,14 wk,AT,4
D,1,inc icu,14 wk,AT,0
D,1,inc hosp,15 wk,AT,5
D,1,inc icu,15 wk,AT,0
D,1,inc hosp,16 wk,AT,5
D,1,inc icu,16 wk,AT,0
D,1,inc hosp,17 wk,AT,5
D,1,inc icu,17 wk,AT,0
D,1,inc hosp,18 wk,AT,6
D,1,inc icu,18 wk,AT,0
D,1,inc hosp,19 wk,AT,8
D,1,inc icu,19 wk,AT,1
D,1,inc hosp,20 wk,AT,13
D,1,inc icu,20 wk,AT,1
D,1,inc hosp,21 wk,AT,25
D,1,inc icu,21 wk,AT,2
D,1,inc hosp,22 wk,AT,74
D,1,inc icu,22 wk,AT,4
D,1,inc hosp,23 wk,AT,245
D,1,inc icu,23 wk,AT,12
D,1,inc hosp,24 wk,AT,749
D,1,inc icu,24 wk,AT,38
D,1,inc hosp,25 wk,AT,1644
D,1,inc icu,25 wk,AT,98
D,1,inc hosp,26 wk,AT,1685
D,1,inc icu,26 wk,AT,146
D,1,inc hosp,27 wk,AT,817
D,1,inc icu,27 wk,AT,115
D,1,inc hosp,28 wk,AT,298
D,1,inc icu,28 wk,AT,58
D,1,inc hosp,29 wk,AT,118
D,1,inc icu,29 wk,AT,24
D,1,inc hosp,30 wk,AT,63
D,1,inc icu,30 wk,AT,10
D,1,inc hosp,31 wk,AT,45
D,1,inc icu,31 wk,AT,5
D,1,inc hosp,32 wk,AT,41
D,1,inc icu,32 wk,AT,4
D,1,inc hosp,33 wk,AT,46
D,1,inc icu,33 wk,AT,4
D,1,inc hosp,34 wk,AT,60
D,1,inc icu,34 wk,AT,5
D,1,inc hosp,35 wk,AT,89
D,1,inc icu,35 wk,AT,6
D,1,inc hosp,36 wk,AT,141
D,1,inc icu,36 wk,AT,10
D,1,inc hosp,37 wk,AT,248
D,1,inc icu,37 wk,AT,16
D,1,inc hosp,38 wk,AT,426
D,1,inc icu,38 wk,AT,28
D,1,inc hosp,39 wk,AT,662
D,1,inc icu,39 wk,AT,46
D,1,inc hosp,40 wk,AT,877
D,1,inc icu,40 wk,AT,66
D,1,inc hosp,41 wk,AT,929
D,1,inc icu,41 wk,AT,79
D,1,inc hosp,42 wk,AT,747
D,1,inc icu,42 wk,AT,76
D,1,inc hosp,43 wk,AT,503
D,1,inc icu,43 wk,AT,58
D,1,inc hosp,44 wk,AT,321
D,1,inc icu,44 wk,AT,39
D,2,inc infection,1 wk,AT,43094
D,2,inc case,1 wk,AT,23395
D,2,inc infection,2 wk,AT,6565
D,2,inc case,2 wk,AT,13150
D,2,inc infection,3 wk,AT,3928
D,2,inc case,3 wk,AT,2054
D,2,inc infection,4 wk,AT,2340
D,2,inc case,4 wk,AT,1232
D,2,inc infection,5 wk,AT,1764
D,2,inc case,5 wk,AT,778
D,2,inc infection,6 wk,AT,1273
D,2,inc case,6 wk,AT,616
D,2,inc infection,7 wk,AT,1240
D,2,inc case,7 wk,AT,430
D,2,inc infection,8 wk,AT,2323
D,2,inc case,8 wk,AT,452
D,2,inc infection,9 wk,AT,3411
D,2,inc case,9 wk,AT,915
D,2,inc infection,10 wk,AT,4607
D,2,inc case,10 wk,AT,1192
D,2,inc infection,11 wk,AT,5582
D,2,inc case,11 wk,AT,1693
D,2,inc infection,12 wk,AT,6202
D,2,inc case,12 wk,AT,1958
D,2,inc infection,13 wk,AT,6428
D,2,inc case,13 wk,AT,2253
D,2,inc infection,14 wk,AT,6855
D,2,inc case,14 wk,AT,2266
D,2,inc infection,15 wk,AT,6936
D,2,inc case,15 wk,AT,2368
D,2,inc infection,16 wk,AT,7504
D,2,inc case,16 wk,AT,2441
D,2,inc infection,17 wk,AT,9420
D,2,inc case,17 wk,AT,2707
D,2,inc infection,18 wk,AT,13140
D,2,inc case,18 wk,AT,3350
D,2,inc infection,19 wk,AT,21817
D,2,inc case,19 wk,AT,4916
D,2,inc infection,20 wk,AT,50451
D,2,inc case,20 wk,AT,8076
D,2,inc infection,21 wk,AT,155219
D,2,inc case,21 wk,AT,19336
D,2,inc infection,22 wk,AT,482900
D,2,inc case,22 wk,AT,60991
D,2,inc infection,23 wk,AT,1226078
D,2,inc case,23 wk,AT,189813
D,2,inc infection,24 wk,AT,1902812
D,2,inc case,24 wk,AT,475159
D,2,inc infection,25 wk,AT,1231393
D,2,inc case,25 wk,AT,690131
D,2,inc infection,26 wk,AT,438284
D,2,inc case,26 wk,AT,373573
D,2,inc infection,27 wk,AT,152384
D,2,inc case,27 wk,AT,124349
D,2,inc infection,28 wk,AT,67782
D,2,inc case,28 wk,AT,44510
D,2,inc infection,29 wk,AT,41740
D,2,inc case,29 wk,AT,21360
D,2,inc infection,30 wk,AT,36016
D,2,inc case,30 wk,AT,13708
D,2,inc infection,31 wk,AT,36976
D,2,inc case,31 wk,AT,12442
D,2,inc infection,32 wk,AT,44316
D,2,inc case,32 wk,AT,12999
D,2,inc infection,33 wk,AT,59931
D,2,inc case,33 wk,AT,16053
D,2,inc infection,34 wk,AT,90574
D,2,inc case,34 wk,AT,21905
D,2,inc infection,35 wk,AT,151827
D,2,inc case,35 wk,AT,33416
D,2,inc infection,36 wk,AT,254906
D,2,inc case,36 wk,AT,56642
D,2,inc infection,37 wk,AT,400535
D,2,inc case,37 wk,AT,94926
D,2,inc infection,38 wk,AT,536816
D,2,inc case,38 wk,AT,148144
D,2,inc infection,39 wk,AT,600875
D,2,inc case,39 wk,AT,194541
D,2,inc infection,40 wk,AT,517530
D,2,inc case,40 wk,AT,211619
D,2,inc infection,41 wk,AT,356362
D,2,inc case,41 wk,AT,173947
D,2,inc infection,42 wk,AT,231926
D,2,inc case,42 wk,AT,117071
D,2,inc infection,43 wk,AT,154742
D,2,inc case,43 wk,AT,75809
D,2,inc infection,44 wk,AT,89891
D,2,inc case,44 wk,AT,51095
D,2,inc hosp,1 wk,AT,37
D,2,inc icu,1 wk,AT,4
D,2,inc hosp,2 wk,AT,37
D,2,inc icu,2 wk,AT,3
D,2,inc hosp,3 wk,AT,12
D,2,inc icu,3 wk,AT,2
D,2,inc hosp,4 wk,AT,4
D,2,inc icu,4 wk,AT,1
D,2,inc hosp,5 wk,AT,2
D,2,inc icu,5 wk,AT,0
D,2,inc hosp,6 wk,AT,1
D,2,inc icu,6 wk,AT,0
D,2,inc hosp,7 wk,AT,1
D,2,inc icu,7 wk,AT,0
D,2,inc hosp,8 wk,AT,1
D,2,inc icu,8 wk,AT,0
D,2,inc hosp,9 wk,AT,1
D,2,inc icu,9 wk,AT,0
D,2,inc hosp,10 wk,AT,2
D,2,inc icu,10 wk,AT,0
D,2,inc hosp,11 wk,AT,3
D,2,inc icu,11 wk,AT,0
D,2,inc hosp,12 wk,AT,4
D,2,inc icu,12 wk,AT,0
D,2,inc hosp,13 wk,AT,5
D,2,inc icu,13 wk,AT,0
D,2,inc hosp,14 wk,AT,5
D,2,inc icu,14 wk,AT,0
D,2,inc hosp,15 wk,AT,5
D,2,inc icu,15 wk,AT,0
D,2,inc hosp,16 wk,AT,5
D,2,inc icu,16 wk,AT,0
D,2,inc hosp,17 wk,AT,6
D,2,inc icu,17 wk,AT,1
D,2,inc hosp,18 wk,AT,7
D,2,inc icu,18 wk,AT,1
D,2,inc hosp,19 wk,AT,9
D,2,inc icu,19 wk,AT,1
D,2,inc hosp,20 wk,AT,15
D,2,inc icu,20 wk,AT,1
D,2,inc hosp,21 wk,AT,29
D,2,inc icu,21 wk,AT,2
D,2,inc hosp,22 wk,AT,83
D,2,inc icu,22 wk,AT,4
D,2,inc hosp,23 wk,AT,273
D,2,inc icu,23 wk,AT,14
D,2,inc hosp,24 wk,AT,801
D,2,inc icu,24 wk,AT,42
D,2,inc hosp,25 wk,AT,1706
D,2,inc icu,25 wk,AT,103
D,2,inc hosp,26 wk,AT,1686
D,2,inc icu,26 wk,AT,149
D,2,inc hosp,27 wk,AT,801
D,2,inc icu,27 wk,AT,114
D,2,inc hosp,28 wk,AT,297
D,2,inc icu,28 wk,AT,57
D,2,inc hosp,29 wk,AT,118
D,2,inc icu,29 wk,AT,24
D,2,inc hosp,30 wk,AT,62
D,2,inc icu,30 wk,AT,10
D,2,inc hosp,31 wk,AT,45
D,2,inc icu,31 wk,AT,5
D,2,inc hosp,32 wk,AT,43
D,2,inc icu,32 wk,AT,4
D,2,inc hosp,33 wk,AT,49
D,2,inc icu,33 wk,AT,4
D,2,inc hosp,34 wk,AT,64
D,2,inc icu,34 wk,AT,5
D,2,inc hosp,35 wk,AT,94
D,2,inc icu,35 wk,AT,7
D,2,inc hosp,36 wk,AT,156
D,2,inc icu,36 wk,AT,10
D,2,inc hosp,37 wk,AT,272
D,2,inc icu,37 wk,AT,18
D,2,inc hosp,38 wk,AT,456
D,2,inc icu,38 wk,AT,30
D,2,inc hosp,39 wk,AT,685
D,2,inc icu,39 wk,AT,48
D,2,inc hosp,40 wk,AT,880
D,2,inc icu,40 wk,AT,67
D,2,inc hosp,41 wk,AT,899
D,2,inc icu,41 wk,AT,78
D,2,inc hosp,42 wk,AT,704
D,2,inc icu,42 wk,AT,73
D,2,inc hosp,43 wk,AT,476
D,2,inc icu,43 wk,AT,55
D,2,inc hosp,44 wk,AT,314
D,2,inc icu,44 wk,AT,38
D,3,inc infection,1 wk,AT,44076
D,3,inc case,1 wk,AT,23578
D,3,inc infection,2 wk,AT,7934
D,3,inc case,2 wk,AT,13603
D,3,inc infection,3 wk,AT,3733
D,3,inc case,3 wk,AT,2480
D,3,inc infection,4 wk,AT,2566
D,3,inc case,4 wk,AT,1133
D,3,inc infection,5 wk,AT,1735
D,3,inc case,5 wk,AT,845
D,3,inc infection,6 wk,AT,1210
D,3,inc case,6 wk,AT,569
D,3,inc infection,7 wk,AT,1281
D,3,inc case,7 wk,AT,423
D,3,inc infection,8 wk,AT,2370
D,3,inc case,8 wk,AT,497
D,3,inc infection,9 wk,AT,3578
D,3,inc case,9 wk,AT,880
D,3,inc infection,10 wk,AT,4234
D,3,inc case,10 wk,AT,1301
D,3,inc infection,11 wk,AT,4683
D,3,inc case,11 wk,AT,1499
D,3,inc infection,12 wk,AT,5351
D,3,inc case,12 wk,AT,1741
D,3,inc infection,13 wk,AT,5465
D,3,inc case,13 wk,AT,1846
D,3,inc infection,14 wk,AT,6339
D,3,inc case,14 wk,AT,1921
D,3,inc infection,15 wk,AT,6455
D,3,inc case,15 wk,AT,2229
D,3,inc infection,16 wk,AT,7086
D,3,inc case,16 wk,AT,2285
D,3,inc infection,17 wk,AT,7830
D,3,inc case,17 wk,AT,2454
D,3,inc infection,18 wk,AT,11545
D,3,inc case,18 wk,AT,2767
D,3,inc infection,19 wk,AT,20975
D,3,inc case,19 wk,AT,4262
D,3,inc infection,20 wk,AT,50237
D,3,inc case,20 wk,AT,7919
D,3,inc infection,21 wk,AT,154620
D,3,inc case,21 wk,AT,19444
D,3,inc infection,22 wk,AT,486733
D,3,inc case,22 wk,AT,60390
D,3,inc infection,23 wk,AT,1219633
D,3,inc case,23 wk,AT,191821
D,3,inc infection,24 wk,AT,1855481
D,3,inc case,24 wk,AT,473410
D,3,inc infection,25 wk,AT,1180688
D,3,inc case,25 wk,AT,669856
D,3,inc infection,26 wk,AT,416721
D,3,inc case,26 wk,AT,356271
D,3,inc infection,27 wk,AT,147081
D,3,inc case,27 wk,AT,118310
D,3,inc infection,28 wk,AT,66117
