scenario_id,sample,target_variable,horizon,location,value
D,3,inc case,28 wk,AT,43421
D,3,inc infection,29 wk,AT,40634
D,3,inc case,29 wk,AT,20659
D,3,inc infection,30 wk,AT,32853
D,3,inc case,30 wk,AT,13492
D,3,inc infection,31 wk,AT,34926
D,3,inc case,31 wk,AT,11182
D,3,inc infection,32 wk,AT,42596
D,3,inc case,32 wk,AT,12385
D,3,inc infection,33 wk,AT,57932
D,3,inc case,33 wk,AT,15451
D,3,inc infection,34 wk,AT,85597
D,3,inc case,34 wk,AT,21199
D,3,inc infection,35 wk,AT,143221
D,3,inc case,35 wk,AT,31730
D,3,inc infection,36 wk,AT,243604
D,3,inc case,36 wk,AT,53126
D,3,inc infection,37 wk,AT,392058
D,3,inc case,37 wk,AT,91088
D,3,inc infection,38 wk,AT,539758
D,3,inc case,38 wk,AT,144955
D,3,inc infection,39 wk,AT,616317
D,3,inc case,39 wk,AT,196752
D,3,inc infection,40 wk,AT,535820
D,3,inc case,40 wk,AT,217292
D,3,inc infection,41 wk,AT,370269
D,3,inc case,41 wk,AT,181513
D,3,inc infection,42 wk,AT,230406
D,3,inc case,42 wk,AT,120227
D,3,inc infection,43 wk,AT,148153
D,3,inc case,43 wk,AT,75074
D,3,inc infection,44 wk,AT,85160
D,3,inc case,44 wk,AT,48266
D,3,inc hosp,1 wk,AT,37
D,3,inc icu,1 wk,AT,4
D,3,inc hosp,2 wk,AT,37
D,3,inc icu,2 wk,AT,3
D,3,inc hosp,3 wk,AT,13
D,3,inc icu,3 wk,AT,2
D,3,inc hosp,4 wk,AT,4
D,3,inc icu,4 wk,AT,1
D,3,inc hosp,5 wk,AT,2
D,3,inc icu,5 wk,AT,0
D,3,inc hosp,6 wk,AT,2
D,3,inc icu,6 wk,AT,0
D,3,inc hosp,7 wk,AT,1
D,3,inc icu,7 wk,AT,0
D,3,inc hosp,8 wk,AT,1
D,3,inc icu,8 wk,AT,0
D,3,inc hosp,9 wk,AT,1
D,3,inc icu,9 wk,AT,0
D,3,inc hosp,10 wk,AT,2
D,3,inc icu,10 wk,AT,0
D,3,inc hosp,11 wk,AT,3
D,3,inc icu,11 wk,AT,0
D,3,inc hosp,12 wk,AT,3
D,3,inc icu,12 wk,AT,0
D,3,inc hosp,13 wk,AT,4
D,3,inc icu,13 wk,AT,0
D,3,inc hosp,14 wk,AT,4
D,3,inc icu,14 wk,AT,0
D,3,inc hosp,15 wk,AT,5
D,3,inc icu,15 wk,AT,0
D,3,inc hosp,16 wk,AT,5
D,3,inc icu,16 wk,AT,0
D,3,inc hosp,17 wk,AT,6
D,3,inc icu,17 wk,AT,0
D,3,inc hosp,18 wk,AT,6
D,3,inc icu,18 wk,AT,1
D,3,inc hosp,19 wk,AT,8
D,3,inc icu,19 wk,AT,1
D,3,inc hosp,20 wk,AT,13
D,3,inc icu,20 wk,AT,1
D,3,inc hosp,21 wk,AT,29
D,3,inc icu,21 wk,AT,2
D,3,inc hosp,22 wk,AT,82
D,3,inc icu,22 wk,AT,4
D,3,inc hosp,23 wk,AT,275
D,3,inc icu,23 wk,AT,14
D,3,inc hosp,24 wk,AT,803
D,3,inc icu,24 wk,AT,42
D,3,inc hosp,25 wk,AT,1675
D,3,inc icu,25 wk,AT,102
D,3,inc hosp,26 wk,AT,1630
D,3,inc icu,26 wk,AT,146
D,3,inc hosp,27 wk,AT,765
D,3,inc icu,27 wk,AT,110
D,3,inc hosp,28 wk,AT,283
D,3,inc icu,28 wk,AT,55
D,3,inc hosp,29 wk,AT,115
D,3,inc icu,29 wk,AT,23
D,3,inc hosp,30 wk,AT,60
D,3,inc icu,30 wk,AT,10
D,3,inc hosp,31 wk,AT,42
D,3,inc icu,31 wk,AT,5
D,3,inc hosp,32 wk,AT,40
D,3,inc icu,32 wk,AT,4
D,3,inc hosp,33 wk,AT,47
D,3,inc icu,33 wk,AT,4
D,3,inc hosp,34 wk,AT,62
D,3,inc icu,34 wk,AT,5
D,3,inc hosp,35 wk,AT,90
D,3,inc icu,35 wk,AT,6
D,3,inc hosp,36 wk,AT,148
D,3,inc icu,36 wk,AT,10
D,3,inc hosp,37 wk,AT,257
D,3,inc icu,37 wk,AT,17
D,3,inc hosp,38 wk,AT,442
D,3,inc icu,38 wk,AT,29
D,3,inc hosp,39 wk,AT,680
D,3,inc icu,39 wk,AT,47
D,3,inc hosp,40 wk,AT,897
D,3,inc icu,40 wk,AT,67
D,3,inc hosp,41 wk,AT,923
D,3,inc icu,41 wk,AT,80
D,3,inc hosp,42 wk,AT,735
D,3,inc icu,42 wk,AT,75
D,3,inc hosp,43 wk,AT,483
D,3,inc icu,43 wk,AT,57
D,3,inc hosp,44 wk,AT,307
D,3,inc icu,44 wk,AT,38
D,4,inc infection,1 wk,AT,43440
D,4,inc case,1 wk,AT,23333
D,4,inc infection,2 wk,AT,7074
D,4,inc case,2 wk,AT,13485
D,4,inc infection,3 wk,AT,3374
D,4,inc case,3 wk,AT,2147
D,4,inc infection,4 wk,AT,1934
D,4,inc case,4 wk,AT,1016
D,4,inc infection,5 wk,AT,1496
D,4,inc case,5 wk,AT,644
D,4,inc infection,6 wk,AT,1494
D,4,inc case,6 wk,AT,511
D,4,inc infection,7 wk,AT,1336
D,4,inc case,7 wk,AT,523
D,4,inc infection,8 wk,AT,2944
D,4,inc case,8 wk,AT,506
D,4,inc infection,9 wk,AT,3977
D,4,inc case,9 wk,AT,1087
D,4,inc infection,10 wk,AT,4715
D,4,inc case,10 wk,AT,1432
D,4,inc infection,11 wk,AT,4779
D,4,inc case,11 wk,AT,1705
D,4,inc infection,12 wk,AT,5221
D,4,inc case,12 wk,AT,1696
D,4,inc infection,13 wk,AT,5909
D,4,inc case,13 wk,AT,1843
D,4,inc infection,14 wk,AT,6489
D,4,inc case,14 wk,AT,2116
D,4,inc infection,15 wk,AT,6749
D,4,inc case,15 wk,AT,2256
D,4,inc infection,16 wk,AT,8093
D,4,inc case,16 wk,AT,2401
D,4,inc infection,17 wk,AT,8986
D,4,inc case,17 wk,AT,2888
D,4,inc infection,18 wk,AT,12658
D,4,inc case,18 wk,AT,3232
D,4,inc infection,19 wk,AT,21418
D,4,inc case,19 wk,AT,4649
D,4,inc infection,20 wk,AT,51256
D,4,inc case,20 wk,AT,7932
D,4,inc infection,21 wk,AT,155249
D,4,inc case,21 wk,AT,19741
D,4,inc infection,22 wk,AT,491407
D,4,inc case,22 wk,AT,60666
D,4,inc infection,23 wk,AT,1236844
D,4,inc case,23 wk,AT,193732
D,4,inc infection,24 wk,AT,1837987
D,4,inc case,24 wk,AT,478662
D,4,inc infection,25 wk,AT,1147650
D,4,inc case,25 wk,AT,662921
D,4,inc infection,26 wk,AT,404516
D,4,inc case,26 wk,AT,345252
D,4,inc infection,27 wk,AT,139324
D,4,inc case,27 wk,AT,114611
D,4,inc infection,28 wk,AT,62947
D,4,inc case,28 wk,AT,40639
D,4,inc infection,29 wk,AT,39416
D,4,inc case,29 wk,AT,19652
D,4,inc infection,30 wk,AT,35192
D,4,inc case,30 wk,AT,13169
D,4,inc infection,31 wk,AT,40199
D,4,inc case,31 wk,AT,12166
D,4,inc infection,32 wk,AT,48825
D,4,inc case,32 wk,AT,14378
D,4,inc infection,33 wk,AT,68643
D,4,inc case,33 wk,AT,17656
D,4,inc infection,34 wk,AT,105765
D,4,inc case,34 wk,AT,25145
D,4,inc infection,35 wk,AT,173256
D,4,inc case,35 wk,AT,39083
D,4,inc infection,36 wk,AT,282112
D,4,inc case,36 wk,AT,64729
D,4,inc infection,37 wk,AT,416809
D,4,inc case,37 wk,AT,104881
D,4,inc infection,38 wk,AT,523238
D,4,inc case,38 wk,AT,153084
D,4,inc infection,39 wk,AT,558153
D,4,inc case,39 wk,AT,187780
D,4,inc infection,40 wk,AT,476685
D,4,inc case,40 wk,AT,195459
D,4,inc infection,41 wk,AT,337971
D,4,inc case,41 wk,AT,160833
D,4,inc infection,42 wk,AT,226407
D,4,inc case,42 wk,AT,111190
D,4,inc infection,43 wk,AT,151147
D,4,inc case,43 wk,AT,74130
D,4,inc infection,44 wk,AT,92660
D,4,inc case,44 wk,AT,49860
D,4,inc hosp,1 wk,AT,37
D,4,inc icu,1 wk,AT,4
D,4,inc hosp,2 wk,AT,37
D,4,inc icu,2 wk,AT,3
D,4,inc hosp,3 wk,AT,13
D,4,inc icu,3 wk,AT,2
D,4,inc hosp,4 wk,AT,4
D,4,inc icu,4 wk,AT,1
D,4,inc hosp,5 wk,AT,2
D,4,inc icu,5 wk,AT,0
D,4,inc hosp,6 wk,AT,1
D,4,inc icu,6 wk,AT,0
D,4,inc hosp,7 wk,AT,1
D,4,inc icu,7 wk,AT,0
D,4,inc hosp,8 wk,AT,1
D,4,inc icu,8 wk,AT,0
D,4,inc hosp,9 wk,AT,2
D,4,inc icu,9 wk,AT,0
D,4,inc hosp,10 wk,AT,3
D,4,inc icu,10 wk,AT,0
D,4,inc hosp,11 wk,AT,3
D,4,inc icu,11 wk,AT,0
D,4,inc hosp,12 wk,AT,4
D,4,inc icu,12 wk,AT,0
D,4,inc hosp,13 wk,AT,4
D,4,inc icu,13 wk,AT,0
D,4,inc hosp,14 wk,AT,4
D,4,inc icu,14 wk,AT,0
D,4,inc hosp,15 wk,AT,5
D,4,inc icu,15 wk,AT,0
D,4,inc hosp,16 wk,AT,5
D,4,inc icu,16 wk,AT,0
D,4,inc hosp,17 wk,AT,6
D,4,inc icu,17 wk,AT,1
D,4,inc hosp,18 wk,AT,7
D,4,inc icu,18 wk,AT,1
D,4,inc hosp,19 wk,AT,9
D,4,inc icu,19 wk,AT,1
D,4,inc hosp,20 wk,AT,14
D,4,inc icu,20 wk,AT,1
D,4,inc hosp,21 wk,AT,29
D,4,inc icu,21 wk,AT,2
D,4,inc hosp,22 wk,AT,83
D,4,inc icu,22 wk,AT,4
D,4,inc hosp,23 wk,AT,275
D,4,inc icu,23 wk,AT,14
D,4,inc hosp,24 wk,AT,819
D,4,inc icu,24 wk,AT,43
D,4,inc hosp,25 wk,AT,1676
D,4,inc icu,25 wk,AT,103
D,4,inc hosp,26 wk,AT,1593
D,4,inc icu,26 wk,AT,144
D,4,inc hosp,27 wk,AT,746
D,4,inc icu,27 wk,AT,108
D,4,inc hosp,28 wk,AT,272
D,4,inc icu,28 wk,AT,53
D,4,inc hosp,29 wk,AT,109
D,4,inc icu,29 wk,AT,22
D,4,inc hosp,30 wk,AT,58
D,4,inc icu,30 wk,AT,9
D,4,inc hosp,31 wk,AT,42
D,4,inc icu,31 wk,AT,5
D,4,inc hosp,32 wk,AT,45
D,4,inc icu,32 wk,AT,4
D,4,inc hosp,33 wk,AT,54
D,4,inc icu,33 wk,AT,4
D,4,inc hosp,34 wk,AT,72
D,4,inc icu,34 wk,AT,5
D,4,inc hosp,35 wk,AT,109
D,4,inc icu,35 wk,AT,8
D,4,inc hosp,36 wk,AT,181
D,4,inc icu,36 wk,AT,12
D,4,inc hosp,37 wk,AT,305
D,4,inc icu,37 wk,AT,20
D,4,inc hosp,38 wk,AT,487
D,4,inc icu,38 wk,AT,33
D,4,inc hosp,39 wk,AT,689
D,4,inc icu,39 wk,AT,50
D,4,inc hosp,40 wk,AT,830
D,4,inc icu,40 wk,AT,65
D,4,inc hosp,41 wk,AT,828
D,4,inc icu,41 wk,AT,73
D,4,inc hosp,42 wk,AT,658
D,4,inc icu,42 wk,AT,67
D,4,inc hosp,43 wk,AT,460
D,4,inc icu,43 wk,AT,52
D,4,inc hosp,44 wk,AT,305
D,4,inc icu,44 wk,AT,36
A,1,inc infection,1 wk,AT,43627
A,1,inc case,1 wk,AT,23299
A,1,inc infection,2 wk,AT,6847
A,1,inc case,2 wk,AT,13288
A,1,inc infection,3 wk,AT,3681
A,1,inc case,3 wk,AT,2108
A,1,inc infection,4 wk,AT,1766
A,1,inc case,4 wk,AT,1188
A,1,inc infection,5 wk,AT,1238
A,1,inc case,5 wk,AT,570
A,1,inc infection,6 wk,AT,963
A,1,inc case,6 wk,AT,398
A,1,inc infection,7 wk,AT,931
A,1,inc case,7 wk,AT,359
A,1,inc infection,8 wk,AT,1556
A,1,inc case,8 wk,AT,299
A,1,inc infection,9 wk,AT,2131
A,1,inc case,9 wk,AT,602
A,1,inc infection,10 wk,AT,2759
A,1,inc case,10 wk,AT,783
A,1,inc infection,11 wk,AT,3336
A,1,inc case,11 wk,AT,980
A,1,inc infection,12 wk,AT,3635
A,1,inc case,12 wk,AT,1188
A,1,inc infection,13 wk,AT,4416
A,1,inc case,13 wk,AT,1309
A,1,inc infection,14 wk,AT,4313
A,1,inc case,14 wk,AT,1628
A,1,inc infection,15 wk,AT,4361
A,1,inc case,15 wk,AT,1412
A,1,inc infection,16 wk,AT,4297
A,1,inc case,16 wk,AT,1533
A,1,inc infection,17 wk,AT,4717
A,1,inc case,17 wk,AT,1552
A,1,inc infection,18 wk,AT,7056
A,1,inc case,18 wk,AT,1695
A,1,inc infection,19 wk,AT,9735
A,1,inc case,19 wk,AT,2616
A,1,inc infection,20 wk,AT,17871
A,1,inc case,20 wk,AT,3528
A,1,inc infection,21 wk,AT,41756
A,1,inc case,21 wk,AT,6775
A,1,inc infection,22 wk,AT,105430
A,1,inc case,22 wk,AT,16034
A,1,inc infection,23 wk,AT,263147
A,1,inc case,23 wk,AT,40520
A,1,inc infection,24 wk,AT,659379
A,1,inc case,24 wk,AT,101640
A,1,inc infection,25 wk,AT,1114252
A,1,inc case,25 wk,AT,255543
A,1,inc infection,26 wk,AT,1072277
A,1,inc case,26 wk,AT,411290
A,1,inc infection,27 wk,AT,565154
A,1,inc case,27 wk,AT,361993
A,1,inc infection,28 wk,AT,210967
A,1,inc case,28 wk,AT,169101
A,1,inc infection,29 wk,AT,82551
A,1,inc case,29 wk,AT,61401
A,1,inc infection,30 wk,AT,37399
A,1,inc case,30 wk,AT,24638
A,1,inc infection,31 wk,AT,19743
A,1,inc case,31 wk,AT,11597
A,1,inc infection,32 wk,AT,13021
A,1,inc case,32 wk,AT,6141
A,1,inc infection,33 wk,AT,9018
A,1,inc case,33 wk,AT,4388
A,1,inc infection,34 wk,AT,7519
A,1,inc case,34 wk,AT,2996
A,1,inc infection,35 wk,AT,6166
A,1,inc case,35 wk,AT,2584
A,1,inc infection,36 wk,AT,5270
A,1,inc case,36 wk,AT,2104
A,1,inc infection,37 wk,AT,6963
A,1,inc case,37 wk,AT,1827
A,1,inc infection,38 wk,AT,8872
A,1,inc case,38 wk,AT,2589
A,1,inc infection,39 wk,AT,12130
A,1,inc case,39 wk,AT,3134
A,1,inc infection,40 wk,AT,19962
A,1,inc case,40 wk,AT,4453
A,1,inc infection,41 wk,AT,37878
A,1,inc case,41 wk,AT,7493
A,1,inc infection,42 wk,AT,71223
A,1,inc case,42 wk,AT,14309
A,1,inc infection,43 wk,AT,129213
A,1,inc case,43 wk,AT,26936
A,1,inc infection,44 wk,AT,163229
A,1,inc case,44 wk,AT,48552
A,1,inc hosp,1 wk,AT,35
A,1,inc icu,1 wk,AT,4
A,1,inc hosp,2 wk,AT,35
A,1,inc icu,2 wk,AT,3
A,1,inc hosp,3 wk,AT,13
A,1,inc icu,3 wk,AT,2
A,1,inc hosp,4 wk,AT,4
A,1,inc icu,4 wk,AT,1
A,1,inc hosp,5 wk,AT,2
A,1,inc icu,5 wk,AT,0
A,1,inc hosp,6 wk,AT,1
A,1,inc icu,6 wk,AT,0
A,1,inc hosp,7 wk,AT,1
A,1,inc icu,7 wk,AT,0
A,1,inc hosp,8 wk,AT,1
A,1,inc icu,8 wk,AT,0
A,1,inc hosp,9 wk,AT,1
A,1,inc icu,9 wk,AT,0
A,1,inc hosp,10 wk,AT,1
A,1,inc icu,10 wk,AT,0
A,1,inc hosp,11 wk,AT,2
A,1,inc icu,11 wk,AT,0
A,1,inc hosp,12 wk,AT,2
A,1,inc icu,12 wk,AT,0
A,1,inc hosp,13 wk,AT,3
A,1,inc icu,13 wk,AT,0
A,1,inc hosp,14 wk,AT,3
A,1,inc icu,14 wk,AT,0
A,1,inc hosp,15 wk,AT,4
A,1,inc icu,15 wk,AT,0
A,1,inc hosp,16 wk,AT,3
A,1,inc icu,16 wk,AT,0
A,1,inc hosp,17 wk,AT,3
A,1,inc icu,17 wk,AT,0
A,1,inc hosp,18 wk,AT,4
A,1,inc icu,18 wk,AT,0
A,1,inc hosp,19 wk,AT,5
A,1,inc icu,19 wk,AT,0
A,1,inc hosp,20 wk,AT,7
A,1,inc icu,20 wk,AT,0
A,1,inc hosp,21 wk,AT,11
A,1,inc icu,21 wk,AT,1
A,1,inc hosp,22 wk,AT,24
A,1,inc icu,22 wk,AT,1
A,1,inc hosp,23 wk,AT,61
A,1,inc icu,23 wk,AT,3
A,1,inc hosp,24 wk,AT,153
A,1,inc icu,24 wk,AT,8
A,1,inc hosp,25 wk,AT,408
A,1,inc icu,25 wk,AT,21
A,1,inc hosp,26 wk,AT,878
A,1,inc icu,26 wk,AT,51
A,1,inc hosp,27 wk,AT,1135
A,1,inc icu,27 wk,AT,83
A,1,inc hosp,28 wk,AT,829
A,1,inc icu,28 wk,AT,83
A,1,inc hosp,29 wk,AT,381
A,1,inc icu,29 wk,AT,54
A,1,inc hosp,30 wk,AT,152
A,1,inc icu,30 wk,AT,26
A,1,inc hosp,31 wk,AT,65
A,1,inc icu,31 wk,AT,11
A,1,inc hosp,32 wk,AT,32
A,1,inc icu,32 wk,AT,5
A,1,inc hosp,33 wk,AT,19
A,1,inc icu,33 wk,AT,2
A,1,inc hosp,34 wk,AT,13
A,1,inc icu,34 wk,AT,1
A,1,inc hosp,35 wk,AT,10
A,1,inc icu,35 wk,AT,1
A,1,inc hosp,36 wk,AT,8
A,1,inc icu,36 wk,AT,1
A,1,inc hosp,37 wk,AT,7
A,1,inc icu,37 wk,AT,1
A,1,inc hosp,38 wk,AT,8
A,1,inc icu,38 wk,AT,1
A,1,inc hosp,39 wk,AT,10
A,1,inc icu,39 wk,AT,1
A,1,inc hosp,40 wk,AT,13
A,1,inc icu,40 wk,AT,1
A,1,inc hosp,41 wk,AT,20
A,1,inc icu,41 wk,AT,1
A,1,inc hosp,42 wk,AT,37
A,1,inc icu,42 wk,AT,2
A,1,inc hosp,43 wk,AT,72
A,1,inc icu,43 wk,AT,4
A,1,inc hosp,44 wk,AT,135
A,1,inc icu,44 wk,AT,8
A,2,inc infection,1 wk,AT,43523
A,2,inc case,1 wk,AT,23449
A,2,inc infection,2 wk,AT,6644
A,2,inc case,2 wk,AT,13353
A,2,inc infection,3 wk,AT,3449
A,2,inc case,3 wk,AT,2035
A,2,inc infection,4 wk,AT,1931
A,2,inc case,4 wk,AT,1039
A,2,inc infection,5 wk,AT,1188
A,2,inc case,5 wk,AT,638
A,2,inc infection,6 wk,AT,858
A,2,inc case,6 wk,AT,395
A,2,inc infection,7 wk,AT,655
A,2,inc case,7 wk,AT,282
A,2,inc infection,8 wk,AT,1625
A,2,inc case,8 wk,AT,246
A,2,inc infection,9 wk,AT,3030
A,2,inc case,9 wk,AT,647
A,2,inc infection,10 wk,AT,3427
A,2,inc case,10 wk,AT,1079
A,2,inc infection,11 wk,AT,3568
A,2,inc case,11 wk,AT,1204
A,2,inc infection,12 wk,AT,3871
A,2,inc case,12 wk,AT,1266
A,2,inc infection,13 wk,AT,3499
A,2,inc case,13 wk,AT,1349
A,2,inc infection,14 wk,AT,3771
A,2,inc case,14 wk,AT,1271
A,2,inc infection,15 wk,AT,3512
A,2,inc case,15 wk,AT,1334
A,2,inc infection,16 wk,AT,4003
A,2,inc case,16 wk,AT,1190
A,2,inc infection,17 wk,AT,5070
A,2,inc case,17 wk,AT,1478
A,2,inc infection,18 wk,AT,6566
A,2,inc case,18 wk,AT,1818
A,2,inc infection,19 wk,AT,7880
A,2,inc case,19 wk,AT,2399
A,2,inc infection,20 wk,AT,13684
A,2,inc case,20 wk,AT,2701
A,2,inc infection,21 wk,AT,31274
A,2,inc case,21 wk,AT,5121
A,2,inc infection,22 wk,AT,80213
A,2,inc case,22 wk,AT,12175
A,2,inc infection,23 wk,AT,209770
A,2,inc case,23 wk,AT,30975
A,2,inc infection,24 wk,AT,569220
A,2,inc case,24 wk,AT,80990
A,2,inc infection,25 wk,AT,1089766
A,2,inc case,25 wk,AT,222276
A,2,inc infection,26 wk,AT,1203163
A,2,inc case,26 wk,AT,409100
A,2,inc infection,27 wk,AT,671120
A,2,inc case,27 wk,AT,414827
A,2,inc infection,28 wk,AT,245245
A,2,inc case,28 wk,AT,201843
A,2,inc infection,29 wk,AT,89561
A,2,inc case,29 wk,AT,70157
A,2,inc infection,30 wk,AT,38179
A,2,inc case,30 wk,AT,26447
A,2,inc infection,31 wk,AT,20490
A,2,inc case,31 wk,AT,11644
A,2,inc infection,32 wk,AT,13377
A,2,inc case,32 wk,AT,6572
A,2,inc infection,33 wk,AT,8517
A,2,inc case,33 wk,AT,4370
A,2,inc infection,34 wk,AT,6111
A,2,inc case,34 wk,AT,2787
A,2,inc infection,35 wk,AT,5157
A,2,inc case,35 wk,AT,2082
A,2,inc infection,36 wk,AT,5403
A,2,inc case,36 wk,AT,1798
A,2,inc infection,37 wk,AT,5845
A,2,inc case,37 wk,AT,1888
A,2,inc infection,38 wk,AT,6904
A,2,inc case,38 wk,AT,2058
A,2,inc infection,39 wk,AT,10515
A,2,inc case,39 wk,AT,2498
A,2,inc infection,40 wk,AT,17064
A,2,inc case,40 wk,AT,3889
A,2,inc infection,41 wk,AT,31280
A,2,inc case,41 wk,AT,6403
A,2,inc infection,42 wk,AT,60632
A,2,inc case,42 wk,AT,11727
A,2,inc infection,43 wk,AT,108155
A,2,inc case,43 wk,AT,23110
