scenario_id,scenario_name,forecast_date,target,target_end_date,quantile,type,value,location
A-2020-12-22,optimistic,2020-12-21,1 wk ahead inc death,2020-12-26,NA,point,288,AT
A-2020-12-22,optimistic,2020-12-21,4 wk ahead inc death,2021-01-16,NA,point,414,AT
A-2020-12-22,optimistic,2020-12-21,7 wk ahead inc death,2021-02-06,NA,point,595,AT
A-2020-12-22,optimistic,2020-12-21,3 wk ahead inc death,2021-01-09,NA,point,2,BE
A-2020-12-22,optimistic,2020-12-21,6 wk ahead inc death,2021-01-30,NA,point,1,BE
A-2020-12-22,optimistic,2020-12-21,2 wk ahead inc death,2021-01-02,NA,point,868,BG
A-2020-12-22,optimistic,2020-12-21,5 wk ahead inc death,2021-01-23,NA,point,2009,BG
A-2020-12-22,optimistic,2020-12-21,8 wk ahead inc death,2021-02-13,NA,point,4649,BG
A-2020-12-22,optimistic,2020-12-21,1 wk ahead inc death,2020-12-26,NA,point,237,HR
A-2020-12-22,optimistic,2020-12-21,4 wk ahead inc death,2021-01-16,NA,point,286,HR
A-2020-12-22,optimistic,2020-12-21,7 wk ahead inc death,2021-02-06,NA,point,345,HR
A-2020-12-22,optimistic,2020-12-21,3 wk ahead inc death,2021-01-09,NA,point,2644,CY
A-2020-12-22,optimistic,2020-12-21,6 wk ahead inc death,2021-01-30,NA,point,4843,CY
A-2020-12-22,optimistic,2020-12-21,2 wk ahead inc death,2021-01-02,NA,point,351,CZ
A-2020-12-22,optimistic,2020-12-21,5 wk ahead inc death,2021-01-23,NA,point,300,CZ
A-2020-12-22,optimistic,2020-12-21,8 wk ahead inc death,2021-02-13,NA,point,255,CZ
A-2020-12-22,optimistic,2020-12-21,1 wk ahead inc death,2020-12-26,NA,point,193,DK
A-2020-12-22,optimistic,2020-12-21,4 wk ahead inc death,2021-01-16,NA,point,100,DK
A-2020-12-22,optimistic,2020-12-21,7 wk ahead inc death,2021-02-06,NA,point,52,DK
A-2020-12-22,optimistic,2020-12-21,3 wk ahead inc death,2021-01-09,NA,point,51,EE
A-2020-12-22,optimistic,2020-12-21,6 wk ahead inc death,2021-01-30,NA,point,80,EE
A-2020-12-22,optimistic,2020-12-21,2 wk ahead inc death,2021-01-02,NA,point,58,FI
A-2020-12-22,optimistic,2020-12-21,5 wk ahead inc death,2021-01-23,NA,point,241,FI
A-2020-12-22,optimistic,2020-12-21,8 wk ahead inc death,2021-02-13,NA,point,1003,FI
A-2020-12-22,optimistic,2020-12-21,1 wk ahead inc death,2020-12-26,NA,point,646,FR
A-2020-12-22,optimistic,2020-12-21,4 wk ahead inc death,2021-01-16,NA,point,475,FR
A-2020-12-22,optimistic,2020-12-21,7 wk ahead inc death,2021-02-06,NA,point,349,FR
A-2020-12-22,optimistic,2020-12-21,3 wk ahead inc death,2021-01-09,NA,point,372,DE
A-2020-12-22,optimistic,2020-12-21,6 wk ahead inc death,2021-01-30,NA,point,412,DE
A-2020-12-22,optimistic,2020-12-21,1 wk ahead inc death,2020-12-26,NA,point,15,GR
A-2020-12-22,optimistic,2020-12-21,4 wk ahead inc death,2021-01-16,NA,point,22,GR
A-2020-12-22,optimistic,2020-12-21,7 wk ahead inc death,2021-02-06,NA,point,33,GR
A-2020-12-22,optimistic,2020-12-21,3 wk ahead inc death,2021-01-09,NA,point,54,HU
A-2020-12-22,optimistic,2020-12-21,6 wk ahead inc death,2021-01-30,NA,point,29,HU
A-2020-12-22,optimistic,2020-12-21,2 wk ahead inc death,2021-01-02,NA,point,1485,IS
A-2020-12-22,optimistic,2020-12-21,5 wk ahead inc death,2021-01-23,NA,point,2075,IS
A-2020-12-22,optimistic,2020-12-21,8 wk ahead inc death,2021-02-13,NA,point,2899,IS
A-2020-12-22,optimistic,2020-12-21,1 wk ahead inc death,2020-12-26,NA,point,597,IE
A-2020-12-22,optimistic,2020-12-21,4 wk ahead inc death,2021-01-16,NA,point,675,IE
A-2020-12-22,optimistic,2020-12-21,7 wk ahead inc death,2021-02-06,NA,point,764,IE
A-2020-12-22,optimistic,2020-12-21,3 wk ahead inc death,2021-01-09,NA,point,313,IT
A-2020-12-22,optimistic,2020-12-21,6 wk ahead inc death,2021-01-30,NA,point,416,IT
A-2020-12-22,optimistic,2020-12-21,2 wk ahead inc death,2021-01-02,NA,point,253,LV
A-2020-12-22,optimistic,2020-12-21,5 wk ahead inc death,2021-01-23,NA,point,353,LV
A-2020-12-22,optimistic,2020-12-21,8 wk ahead inc death,2021-02-13,NA,point,492,LV
A-2020-12-22,optimistic,2020-12-21,1 wk ahead inc death,2020-12-26,NA,point,131,LI
A-2020-12-22,optimistic,2020-12-21,4 wk ahead inc death,2021-01-16,NA,point,154,LI
A-2020-12-22,optimistic,2020-12-21,7 wk ahead inc death,2021-02-06,NA,point,181,LI
A-2020-12-22,optimistic,2020-12-21,3 wk ahead inc death,2021-01-09,NA,point,626,LT
A-2020-12-22,optimistic,2020-12-21,6 wk ahead inc death,2021-01-30,NA,point,1443,LT
A-2020-12-22,optimistic,2020-12-21,2 wk ahead inc death,2021-01-02,NA,point,22,LU
A-2020-12-22,optimistic,2020-12-21,5 wk ahead inc death,2021-01-23,NA,point,14,LU
A-2020-12-22,optimistic,2020-12-21,8 wk ahead inc death,2021-02-13,NA,point,9,LU
A-2020-12-22,optimistic,2020-12-21,1 wk ahead inc death,2020-12-26,NA,point,324,MT
A-2020-12-22,optimistic,2020-12-21,4 wk ahead inc death,2021-01-16,NA,point,311,MT
A-2020-12-22,optimistic,2020-12-21,7 wk ahead inc death,2021-02-06,NA,point,298,MT
A-2020-12-22,optimistic,2020-12-21,3 wk ahead inc death,2021-01-09,NA,point,377,NL
A-2020-12-22,optimistic,2020-12-21,6 wk ahead inc death,2021-01-30,NA,point,393,NL
A-2020-12-22,optimistic,2020-12-21,2 wk ahead inc death,2021-01-02,NA,point,800,NO
A-2020-12-22,optimistic,2020-12-21,5 wk ahead inc death,2021-01-23,NA,point,864,NO
A-2020-12-22,optimistic,2020-12-21,8 wk ahead inc death,2021-02-13,NA,point,934,NO
A-2020-12-22,optimistic,2020-12-21,1 wk ahead inc death,2020-12-26,NA,point,491,PL
A-2020-12-22,optimistic,2020-12-21,4 wk ahead inc death,2021-01-16,NA,point,646,PL
A-2020-12-22,optimistic,2020-12-21,7 wk ahead inc death,2021-02-06,NA,point,850,PL
A-2020-12-22,optimistic,2020-12-21,3 wk ahead inc death,2021-01-09,NA,point,268,PT
A-2020-12-22,optimistic,2020-12-21,6 wk ahead inc death,2021-01-30,NA,point,328,PT
A-2020-12-22,optimistic,2020-12-21,2 wk ahead inc death,2021-01-02,NA,point,363,RO
A-2020-12-22,optimistic,2020-12-21,5 wk ahead inc death,2021-01-23,NA,point,467,RO
A-2020-12-22,optimistic,2020-12-21,8 wk ahead inc death,2021-02-13,NA,point,602,RO
A-2020-12-22,optimistic,2020-12-21,1 wk ahead inc death,2020-12-26,NA,point,62,SK
A-2020-12-22,optimistic,2020-12-21,4 wk ahead inc death,2021-01-16,NA,point,56,SK
A-2020-12-22,optimistic,2020-12-21,7 wk ahead inc death,2021-02-06,NA,point,50,SK
A-2020-12-22,optimistic,2020-12-21,3 wk ahead inc death,2021-01-09,NA,point,130,SI
A-2020-12-22,optimistic,2020-12-21,6 wk ahead inc death,2021-01-30,NA,point,144,SI
A-2020-12-22,optimistic,2020-12-21,2 wk ahead inc death,2021-01-02,NA,point,116,ES
A-2020-12-22,optimistic,2020-12-21,5 wk ahead inc death,2021-01-23,NA,point,33,ES
A-2020-12-22,optimistic,2020-12-21,8 wk ahead inc death,2021-02-13,NA,point,9,ES
A-2020-12-22,optimistic,2020-12-21,1 wk ahead inc death,2020-12-26,NA,point,74,SE
A-2020-12-22,optimistic,2020-12-21,4 wk ahead inc death,2021-01-16,NA,point,230,SE
A-2020-12-22,optimistic,2020-12-21,7 wk ahead inc death,2021-02-06,NA,point,710,SE
A-2020-12-22,optimistic,2020-12-21,3 wk ahead inc death,2021-01-09,NA,point,226,CH
A-2020-12-22,optimistic,2020-12-21,6 wk ahead inc death,2021-01-30,NA,point,125,CH
A-2020-12-22,optimistic,2020-12-21,2 wk ahead inc death,2021-01-02,NA,point,117,GB
A-2020-12-22,optimistic,2020-12-21,5 wk ahead inc death,2021-01-23,NA,point,46,GB
A-2020-12-22,optimistic,2020-12-21,8 wk ahead inc death,2021-02-13,NA,point,18,GB
